Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_99214_FIRST_EXP_DT,1194,1.6111054429185272e-5,9.947929110077135e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7807_LAST_EXP_DT,640.5,1.6028755782787868e-5,4.642815391978795e-6,6.91085003455425e-4,NA,NA,MALAISE AND FATIGUE
S_S21_LAST_EXP_,0.5,1.6016717416958462e-5,6.246398359326942e-6,6.91085003455425e-4,NA,NA,DIAGNOSTIC RADIOLOGY
G_726000_LAST_EXP_DT,10.5,1.5825708679131862e-5,6.24486644338372e-5,6.91085003455425e-4,NA,NA,ANTICONVULSANTS - MISC.***
G_726000_FIRST_EXP_DT,54,1.57200628990047e-5,7.632027430811202e-6,6.91085003455425e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_99215_LAST_EXP_DT,80.5,1.569992599616278e-5,6.815760451557699e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_FIRST_EXP_DT,1052.5,1.5621931977546804e-5,2.2456999660417707e-5,6.91085003455425e-4,NA,NA,POTASSIUM***
AGE,35.5,1.545879388061011e-5,9.496147116908732e-6,6.91085003455425e-4,662,0.662,Age
G_659917_LAST_EXP_DT,1493.5,1.5433695711850616e-5,2.370162586008455e-5,6.91085003455425e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S51_LAST_EXP_,10.5,1.538692848459819e-5,6.123378848582132e-6,6.91085003455425e-4,NA,NA,OPHTHALMOLOGY
P_99214_FIRST_EXP_DT,1427,1.522145567428852e-5,5.717043695062641e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,867.5,1.5054231828949113e-5,6.9800750877284875e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_019900_LAST_EXP_DT,1011.5,1.504795728675924e-5,6.518502153531665e-5,6.91085003455425e-4,NA,NA,PENICILLIN COMBINATIONS***
S_S05_AVG_CLAIM,0.15,1.4942676305596605e-5,8.246236917321787e-6,6.91085003455425e-4,269,0.269,ANESTHESIOLOGY
G_571000_AVG_CLAIM_CNT,1.55,1.4776036138600446e-5,1.0462386446835613e-5,6.91085003455425e-4,326,0.326,BENZODIAZEPINES***
P_71020_FIRST_EXP_DT,657.5,1.4701325310665215e-5,6.945795693288857e-5,6.91085003455425e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
G_661000_FIRST_EXP_DT,1167,1.4649232018530687e-5,5.8871751714816034e-6,6.91085003455425e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_3000_LAST_EXP_DT,340.5,1.4555843483611647e-5,5.80225374419431e-5,6.91085003455425e-4,NA,NA,(blank)
G_651000_LAST_EXP_DT,569.5,1.4536071379734257e-5,1.028626051672578e-5,6.91085003455425e-4,NA,NA,OPIOID AGONISTS***
P_99214_LAST_EXP_DT,1288.5,1.4500612920382185e-5,9.576939031653428e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_221000_FIRST_EXP_DT,271,1.4455669687952397e-5,8.620956878042033e-6,6.91085003455425e-4,NA,NA,GLUCOCORTICOSTEROIDS***
P_99215_LAST_EXP_DT,66.5,1.4298806133205573e-5,1.894908976388254e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7807_FIRST_EXP_DT,2364.5,1.4032575848893406e-5,4.7862160452725545e-6,6.91085003455425e-4,NA,NA,MALAISE AND FATIGUE
G_571000_FIRST_EXP_DT,1697.5,1.3876295972489827e-5,6.713277495124196e-6,6.91085003455425e-4,NA,NA,BENZODIAZEPINES***
S_S08_LAST_EXP_,1.5,1.3772911945942734e-5,4.537868049027935e-6,6.91085003455425e-4,NA,NA,CARDIOVASCULAR DISEASE
AGE,58.5,1.3720307935257868e-5,1.0076077208979686e-5,6.91085003455425e-4,646,0.646,Age
G_726000_FIRST_EXP_DT,1558,1.370863436839299e-5,6.647005479319603e-6,6.91085003455425e-4,NA,NA,ANTICONVULSANTS - MISC.***
D_7807_LAST_EXP_DT,1513,1.3197259179918344e-5,6.51526070820253e-6,6.91085003455425e-4,NA,NA,MALAISE AND FATIGUE
P_99203_FIRST_EXP_DT,585.5,1.3033318525259686e-5,1.0922316456687528e-5,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_AVG_CLAIM_CNT,0.35,1.2861352293381426e-5,5.099925788427969e-6,6.91085003455425e-4,477,0.477,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
G_726000_FIRST_EXP_DT,211,1.2847271053350664e-5,8.444031687440086e-6,6.91085003455425e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_99214_FIRST_EXP_DT,1154.5,1.2817576417638126e-5,5.6319668560129914e-006,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_442010_FIRST_EXP_DT,1330.5,1.269544172431432e-5,8.887599058883967e-6,6.91085003455425e-4,NA,NA,BETA ADRENERGICS***
S_S21_FIRST_EXP,36.5,1.2524059170779302e-5,1.020582382886647e-5,6.91085003455425e-4,NA,NA,DIAGNOSTIC RADIOLOGY
D_9597_FIRST_EXP_DT,865.5,1.2305982349784766e-5,4.106089769842761e-5,6.91085003455425e-4,NA,NA,(blank)
G_726000_LAST_EXP_DT,22.5,1.224900075152557e-5,5.4668085559894155e-6,6.91085003455425e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_99233_LAST_EXP_DT,135.5,1.2102862286335854e-5,2.190724165192412e-5,6.91085003455425e-4,NA,NA,"SUBSEQUENT HOSPITAL CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED INTERVAL HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PATIENT IS UNSTABLE OR HAS DEVELOPED A SIGNIFICANT COMPLICATION OR A SIGNIFICANT NEW PROBLEM. TYPICALLY, 35 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
D_7890_FIRST_EXP_DT,391.5,1.1893467680697071e-5,6.010882934316846e-6,6.91085003455425e-4,NA,NA,ABDOMINAL PAIN
S_S37_LAST_EXP_,10.5,1.1549535216940546e-5,1.1422342701227248e-5,6.91085003455425e-4,NA,NA,INTERNAL MEDICINE
G_169900_FIRST_EXP_DT,1936.5,1.1217641119013431e-5,6.5909240347894834e-6,6.91085003455425e-4,NA,NA,ANTI-INFECTIVE MISC. - COMBINATIONS***
D_7295_AVG_CLAIM_CNT,0.65,1.1078652713528456e-5,3.7389405821172766e-5,6.91085003455425e-4,304,0.304,PAIN IN LIMB
S_S05_FIRST_EXP,63.5,1.1047717761336522e-5,5.004680579784181e-6,6.91085003455425e-4,NA,NA,ANESTHESIOLOGY
D_7890_LAST_EXP_DT,949,1.1000366855740853e-5,1.021643623206734e-5,6.91085003455425e-4,NA,NA,ABDOMINAL PAIN
G_661000_LAST_EXP_DT,601.5,1.0940320946179628e-5,6.539105312883983e-6,6.91085003455425e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_80053_AVG_CLAIM_CNT,1.05,1.087772144386671e-5,6.115763672226696e-5,6.91085003455425e-4,311,0.311,"COMPREHENSIVE METABOLIC PANEL THIS PANEL MUST INCLUDE THE FOLLOWING: ALBUMIN (82040) BILIRUBIN, TOTAL (82247) CALCIUM, TOTAL (82310) CARBON DIOXIDE (BICARBONATE) (82374) CHLORIDE (82435) CREATININE (82565) GLUCOSE (82947) PHOSPHATASE, ALKALINE (84075) POTASSIUM (84132) PROTEIN, TOTAL (84155) SODIUM (84295) TRANSFERASE, ALANINE AMINO (ALT) (SGPT) (84460) TRANSFERASE, ASPARTATE AMINO (AST) (SGOT) (84450) UREA NITROGEN (BUN) (84520)"
D_7890_FIRST_EXP_DT,582,1.0475785944750312e-5,5.0616056881670885e-6,6.91085003455425e-4,NA,NA,ABDOMINAL PAIN
P_71020_FIRST_EXP_DT,695.5,1.0290686950149062e-5,4.4626709577280494e-6,6.91085003455425e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
S_S21_FIRST_EXP,30.5,1.0139149460284339e-5,8.968324368587653e-6,6.91085003455425e-4,NA,NA,DIAGNOSTIC RADIOLOGY
P_99214_FIRST_EXP_DT,1074,9.996440105361182e-6,7.122143640202054e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_659917_FIRST_EXP_DT,2282,9.737797639511187e-6,6.64991389944369e-6,6.91085003455425e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S22_LAST_EXP_,62.5,9.423778690845917e-6,5.329024927820802e-6,6.91085003455425e-4,NA,NA,EMERGENCY MEDICINE
P_99214_LAST_EXP_DT,317,9.417795987827668e-6,6.741962066119016e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_LAST_EXP_DT,3.5,9.313974202523141e-6,1.0026434251747166e-5,6.91085003455425e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
G_751000_AVG_CLAIM_CNT,0.35,9.281361175094382e-6,5.56400751250282e-6,6.91085003455425e-4,389,0.389,CENTRAL MUSCLE RELAXANTS***
D_7194_FIRST_EXP_DT,2210,9.160101999285442e-6,5.375182221240484e-6,6.91085003455425e-4,NA,NA,PAIN IN JOINT
AGE,66.5,8.942171097876717e-6,7.2987136039186144e-6,6.91085003455425e-4,655,0.655,Age
G_050000_LAST_EXP_DT,381.5,8.848198884614433e-6,7.543154104424002e-6,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
P_99214_LAST_EXP_DT,78.5,8.737591838569697e-6,7.75897663897558e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99203_FIRST_EXP_DT,1454.5,8.563363853111365e-6,6.199974645743221e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
AGE,43.5,8.445606747361888e-6,4.995533487485523e-6,6.91085003455425e-4,669,0.669,Age
G_651000_LAST_EXP_DT,1216.5,8.39241905833378e-6,4.785594398223131e-6,6.91085003455425e-4,NA,NA,OPIOID AGONISTS***
G_012000_FIRST_EXP_DT,2109.5,8.289545750337025e-6,5.7277893083455295e-6,6.91085003455425e-4,NA,NA,AMINOPENICILLINS***
D_7807_AVG_CLAIM_CNT,0.15,8.104008996978339e-6,7.1244526149570545e-6,6.91085003455425e-4,490,0.49,MALAISE AND FATIGUE
G_797000_LAST_EXP_DT,31.5,7.957505732824097e-6,6.485088624625163e-6,6.91085003455425e-4,NA,NA,POTASSIUM***
G_797000_LAST_EXP_DT,77.5,7.95341998442139e-6,5.509724404079961e-6,6.91085003455425e-4,NA,NA,POTASSIUM***
G_797000_LAST_EXP_DT,372.5,7.921901353886214e-6,1.564701164574751e-5,6.91085003455425e-4,NA,NA,POTASSIUM***
D_7295_LAST_EXP_DT,1320,7.881189789444946e-6,8.323143538007587e-6,6.91085003455425e-4,NA,NA,PAIN IN LIMB
D_7194_FIRST_EXP_DT,1669,7.870975418438175e-6,6.523652943369745e-6,6.91085003455425e-4,NA,NA,PAIN IN JOINT
P_99213_LAST_EXP_DT,201.5,7.774595532010011e-6,6.8935773411372975e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S37_AVG_CLAIM,0.25,7.767372512512367e-6,5.852251928312215e-6,6.91085003455425e-4,486,0.486,INTERNAL MEDICINE
G_797000_LAST_EXP_DT,1443,7.400676593369326e-6,5.0209544114708705e-6,6.91085003455425e-4,NA,NA,POTASSIUM***
P_99213_LAST_EXP_DT,379.5,7.329103036529032e-6,4.846293792263252e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,1650.5,7.1427418375105155e-6,7.286924511659909e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_FIRST_EXP_DT,355.5,7.049185495067793e-6,6.07278121909514e-6,6.91085003455425e-4,NA,NA,POTASSIUM***
P_99214_LAST_EXP_DT,139.5,6.970644278005023e-6,9.06647799735553e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_659900_FIRST_EXP_DT,1221,6.875227460843211e-6,8.283446933565838e-6,6.91085003455425e-4,NA,NA,OPIOID COMBINATIONS***
S_S24_FIRST_EXP,57.5,6.817567336509995e-6,4.449771781452515e-6,6.91085003455425e-4,NA,NA,FAMILY MEDICINE
AGE,54.5,6.730519007594444e-6,6.930498735536977e-6,6.91085003455425e-4,663,0.663,Age
G_751000_FIRST_EXP_DT,1961.5,6.362378484551875e-6,4.570193695597948e-6,6.91085003455425e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
S_S22_FIRST_EXP,15.5,6.243957444686959e-6,6.870465391906952e-6,6.91085003455425e-4,NA,NA,EMERGENCY MEDICINE
G_661000_AVG_CLAIM_CNT,0.65,6.125324821422617e-6,5.397383901577032e-6,6.91085003455425e-4,484,0.484,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_93000_LAST_EXP_DT,1649.5,6.000804342870802e-6,6.000581354640688e-6,6.91085003455425e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT"
D_2768_LAST_EXP_DT,12.5,5.759409572063665e-6,9.363603085299543e-5,6.91085003455425e-4,NA,NA,HYPOPOTASSEMIA
G_050000_FIRST_EXP_DT,1419.5,5.398630692125262e-6,6.0222279929688215e-6,6.91085003455425e-4,NA,NA,FLUOROQUINOLONES***
G_012000_FIRST_EXP_DT,1397,5.345618106600127e-6,8.566762576340521e-6,6.91085003455425e-4,NA,NA,AMINOPENICILLINS***
P_G8553_LAST_EXP_DT,1151.5,5.222578711844292e-6,6.224418695793758e-5,6.91085003455425e-4,NA,NA,PRESCRIPTION(S) GENERATED AND TRANSMITTED VIA A QUALIFIED ERX SYSTEM
P_99203_FIRST_EXP_DT,1125.5,5.182531081518464e-6,4.565042905759869e-6,6.91085003455425e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_LAST_EXP_,2.5,5.14253452304767e-6,8.729700708330442e-6,6.91085003455425e-4,NA,NA,FAMILY MEDICINE
