Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
P_74177_LAST_EXP_DT,436.5,1.3382987312841223e-4,6.150990495538917e-5,4.286326618088298e-4,NA,NA,"COMPUTED TOMOGRAPHY, ABDOMEN AND PELVIS; WITH CONTRAST MATERIAL(S)"
P_93010_FIRST_EXP_DT,1088.5,1.333812382629378e-4,3.816991147231238e-5,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; INTERPRETATION AND REPORT ONLY"
P_82607_LAST_EXP_DT,93,1.3291232981024805e-4,1.8318328840260885e-5,4.286326618088298e-4,NA,NA,CYANOCOBALAMIN (VITAMIN B-12);
S_S22_LAST_EXP_,23.5,1.327429472589975e-4,2.8186439486016973e-5,4.286326618088298e-4,NA,NA,EMERGENCY MEDICINE
D_7862_FIRST_EXP_DT,1011.5,1.3273379144541637e-4,4.162657981611382e-4,4.286326618088298e-4,NA,NA,COUGH
P_93000_FIRST_EXP_DT,535.5,1.3260364809522776e-4,3.450337980932227e-5,4.286326618088298e-4,NA,NA,"ELECTROCARDIOGRAM, ROUTINE ECG WITH AT LEAST 12 LEADS; WITH INTERPRETATION AND REPORT"
G_050000_LAST_EXP_DT,1257.5,1.325931843082779e-4,6.995032831909346e-5,4.286326618088298e-4,NA,NA,FLUOROQUINOLONES***
D_2859_LAST_EXP_DT,541.5,1.3256179294742837e-4,2.1639502024655303e-5,4.286326618088298e-4,NA,NA,(blank)
G_050000_FIRST_EXP_DT,698,1.3242968763718663e-4,1.9230699190752632e-5,4.286326618088298e-4,NA,NA,FLUOROQUINOLONES***
P_92012_AVG_CLAIM_CNT,0.75,1.324152999301306e-4,4.2779830449995836e-4,4.286326618088298e-4,49,0.049,"OPHTHALMOLOGICAL SERVICES: MEDICAL EXAMINATION AND EVALUATION, WITH INITIATION OR CONTINUATION OF DIAGNOSTIC AND TREATMENT PROGRAM; INTERMEDIATE, ESTABLISHED PATIENT"
P_36415_FIRST_EXP_DT,1716.5,1.323158939541071e-4,9.284520115801386e-6,4.286326618088298e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
D_V700_LAST_EXP_DT,201.5,1.3209419246810734e-4,1.0750407237975167e-5,4.286326618088298e-4,NA,NA,(blank)
P_85025_FIRST_EXP_DT,1742.5,1.314179702364739e-4,1.4875518368184605e-5,4.286326618088298e-4,NA,NA,"BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT"
D_7062_FIRST_EXP_DT,714.5,1.3054685997289963e-4,2.645003364799361e-4,4.286326618088298e-4,NA,NA,(blank)
P_36415_LAST_EXP_DT,150.5,1.304350282498732e-4,4.953917063112407e-6,4.286326618088298e-4,NA,NA,COLLECTION OF VENOUS BLOOD BY VENIPUNCTURE
G_659917_FIRST_EXP_DT,1105.5,1.303192726067406e-4,8.874316229591228e-6,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
S_S22_LAST_EXP_,33.5,1.300066669716141e-4,7.79443613383524e-5,4.286326618088298e-4,NA,NA,EMERGENCY MEDICINE
P_99205_LAST_EXP_DT,136.5,1.2982551266004497e-4,1.6126789864373924e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_72141_LAST_EXP_DT,30.5,1.2924346451096007e-4,4.2091290121871246e-4,4.286326618088298e-4,NA,NA,"MAGNETIC RESONANCE (EG, PROTON) IMAGING, SPINAL CANAL AND CONTENTS, CERVICAL; WITHOUT CONTRAST MATERIAL"
S_S49_LAST_EXP_,45.5,1.290479224923349e-4,8.101014337891135e-5,4.286326618088298e-4,NA,NA,OBSTETRICS & GYNECOLOGY
S_S08_LAST_EXP_,2.5,1.2897742272776036e-4,2.3325754701264954e-5,8.572653236176596e-4,NA,NA,CARDIOVASCULAR DISEASE
G_581600_FIRST_EXP_DT,625.5,1.2889227366145604e-4,2.0216712158003755e-4,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_581800_AVG_CLAIM_CNT,1.35,1.2883210688649445e-4,1.205984914597417e-5,4.286326618088298e-4,147,0.147,SEROTONIN-NOREPINEPHRINE REUPTAKE INHIBITORS (SNRIS)***
P_99220_LAST_EXP_DT,848,1.283128414591086e-4,1.0571705991592568e-5,4.286326618088298e-4,NA,NA,"INITIAL OBSERVATION CARE, PER DAY, FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PROBLEM(S) REQUIRING ADMISSION TO 'OBSERVATION STATUS' ARE OF HIGH SEVERITY. TYPICALLY, 70 MINUTES ARE SPENT AT THE BEDSIDE AND ON THE PATIENT'S HOSPITAL FLOOR OR UNIT."
S_S34_FIRST_EXP,20.5,1.2826706239120304e-4,2.8720801921911345e-5,4.286326618088298e-4,NA,NA,HEMATOLOGY/ONCOLOGY
P_99245_FIRST_EXP_DT,930.5,1.2777395643119178e-4,2.0145790327577858e-4,4.286326618088298e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 80 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_LAST_EXP_DT,1595.5,1.2744434714227182e-4,3.860777668624619e-5,4.286326618088298e-4,NA,NA,POTASSIUM***
P_99215_AVG_CLAIM_CNT,1.05,1.2735605893988253e-4,1.6205257342231324e-5,4.286326618088298e-4,280,0.28,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_659917_FIRST_EXP_DT,1854,1.2727692655107434e-4,4.622960613508581e-6,4.286326618088298e-4,NA,NA,HYDROCODONE COMBINATIONS***
G_394000_AVG_CLAIM_CNT,0.65,1.2712389366693292e-4,1.3706360203539539e-5,4.286326618088298e-4,255,0.255,HMG COA REDUCTASE INHIBITORS***
G_114070_FIRST_EXP_DT,1032.5,1.2712127772019545e-4,7.449295318146234e-5,4.286326618088298e-4,NA,NA,TRIAZOLES***
G_169900_LAST_EXP_DT,760.5,1.2691788786135794e-4,1.3833475341039463e-5,4.286326618088298e-4,NA,NA,ANTI-INFECTIVE MISC. - COMBINATIONS***
P_17000_FIRST_EXP_DT,710.5,1.2690807806109246e-4,4.0899585707809464e-4,4.286326618088298e-4,NA,NA,"DESTRUCTION (EG, LASER SURGERY, ELECTROSURGERY, CRYOSURGERY, CHEMOSURGERY, SURGICAL CURETTEMENT), PREMALIGNANT LESIONS (EG, ACTINIC KERATOSES); FIRST LESION"
S_S37_LAST_EXP_,4.5,1.2687210879345237e-4,9.187732676631924e-6,4.286326618088298e-4,NA,NA,INTERNAL MEDICINE
P_94760_LAST_EXP_DT,735.5,1.2672692374952332e-4,2.3396767224568638e-4,4.286326618088298e-4,NA,NA,NONINVASIVE EAR OR PULSE OXIMETRY FOR OXYGEN SATURATION; SINGLE DETERMINATION
G_372000_LAST_EXP_DT,0.5,1.2619588656181892e-4,1.2125710313819807e-5,4.286326618088298e-4,NA,NA,LOOP DIURETICS***
P_99212_LAST_EXP_DT,676.5,1.2610367443932345e-4,7.075096504415721e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR. TYPICALLY, 10 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_70450_FIRST_EXP_DT,579.5,1.2609321065237358e-4,2.1132347452095673e-5,4.286326618088298e-4,NA,NA,"COMPUTED TOMOGRAPHY, HEAD OR BRAIN; WITHOUT CONTRAST MATERIAL"
P_84443_AVG_CLAIM_CNT,0.95,1.257354799360259e-4,3.8341502397076826e-4,4.286326618088298e-4,265,0.265,THYROID STIMULATING HORMONE (TSH)
S_S19_LAST_EXP_,2.5,1.2531365852461044e-4,3.7079601695611404e-4,4.286326618088298e-4,NA,NA,DERMATOLOGY
S_S21_FIRST_EXP,42.5,1.2503113627696473e-4,2.143272226331125e-4,4.286326618088298e-4,NA,NA,DIAGNOSTIC RADIOLOGY
P_99213_AVG_CLAIM_CNT,2.95,1.240808936245823e-4,1.4974246634938612e-5,4.286326618088298e-4,722,0.722,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7807_LAST_EXP_DT,0.5,1.2406467475481006e-4,5.688638204603834e-4,8.572653236176596e-4,NA,NA,MALAISE AND FATIGUE
S_S51_FIRST_EXP,21,1.2370485128107241e-4,5.2818987863249686e-5,4.286326618088298e-4,NA,NA,OPHTHALMOLOGY
G_581600_FIRST_EXP_DT,448.5,1.2368130776043524e-4,2.2688455849087467e-4,4.286326618088298e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
G_040000_AVG_CLAIM_CNT,0.1,1.2360413733168018e-4,1.3625081246470881e-5,4.286326618088298e-4,216,0.216,TETRACYCLINES***
G_651000_FIRST_EXP_DT,495.5,1.233660861785713e-4,3.942582644384416e-6,4.286326618088298e-4,NA,NA,OPIOID AGONISTS***
P_73610_FIRST_EXP_DT,832,1.2298023403479593e-4,2.7405755194065383e-5,4.286326618088298e-4,NA,NA,"RADIOLOGIC EXAMINATION, ANKLE; COMPLETE, MINIMUM OF 3 VIEWS"
G_797000_LAST_EXP_DT,0.5,1.229357629402591e-4,4.3631799343884455e-5,4.286326618088298e-4,NA,NA,POTASSIUM***
D_7865_FIRST_EXP_DT,756.5,1.2247666428783483e-4,8.81627278781044e-6,4.286326618088298e-4,NA,NA,CHEST PAIN
G_221000_FIRST_EXP_DT,1052,1.22184986226608e-4,7.01453180063258e-6,4.286326618088298e-4,NA,NA,GLUCOCORTICOSTEROIDS***
S_S05_LAST_EXP_,23.5,1.2183641132384145e-4,6.415505342879299e-5,4.286326618088298e-4,NA,NA,ANESTHESIOLOGY
P_90471_LAST_EXP_DT,758.5,1.2134330536383018e-4,1.6796738152553104e-4,4.286326618088298e-4,NA,NA,"IMMUNIZATION ADMINISTRATION (INCLUDES PERCUTANEOUS, INTRADERMAL, SUBCUTANEOUS, OR INTRAMUSCULAR INJECTIONS); 1 VACCINE (SINGLE OR COMBINATION VACCINE/TOXOID)"
G_492700_AVG_CLAIM_CNT,0.05,1.2114383942509884e-4,1.631026155612788e-5,4.286326618088298e-4,362,0.362,PROTON PUMP INHIBITORS***
D_2500_FIRST_EXP_DT,1266.5,1.211091781308275e-4,2.582987574971701e-4,4.286326618088298e-4,NA,NA,DIABETES MELLITUS WITHOUT MENTION OF COMPLICATION
S_S53_FIRST_EXP,32.5,1.2092540787252091e-4,4.0915910425810306e-5,4.286326618088298e-4,NA,NA,ORTHOPEDIC SURGERY
D_7860_FIRST_EXP_DT,1931,1.2078480073538242e-4,2.9819636829123876e-5,4.286326618088298e-4,NA,NA,DYSPNEA AND RESPIRATORY ABNORMALITIES
G_797000_LAST_EXP_DT,584,1.2045519144646244e-4,4.393924819956706e-5,4.286326618088298e-4,NA,NA,POTASSIUM***
D_7820_AVG_CLAIM_CNT,0.1,1.2035578547043896e-4,6.074373152388279e-6,4.286326618088298e-4,187,0.187,DISTURBANCE OF SKIN SENSATION
G_221000_LAST_EXP_DT,115.5,1.2034466769680475e-4,4.087927050318618e-5,4.286326618088298e-4,NA,NA,GLUCOCORTICOSTEROIDS***
P_99212_AVG_CLAIM_CNT,0.95,1.2018378697245094e-4,4.05090621760781e-4,4.286326618088298e-4,318,0.318,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR. TYPICALLY, 10 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V048_LAST_EXP_DT,464,1.20088958903218e-4,8.49021375360687e-6,4.286326618088298e-4,NA,NA,(blank)
S_S21_LAST_EXP_,64.5,1.2002552219483459e-4,4.173813205578628e-6,4.286326618088298e-4,NA,NA,DIAGNOSTIC RADIOLOGY
P_84443_FIRST_EXP_DT,567.5,1.1927866940128971e-4,5.510209036854583e-5,4.286326618088298e-4,NA,NA,THYROID STIMULATING HORMONE (TSH)
G_751000_LAST_EXP_DT,77.5,1.1925250993391508e-4,1.8910371946424912e-4,4.286326618088298e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
P_99214_LAST_EXP_DT,173,1.1917664747852876e-4,5.032547788149818e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_4011_FIRST_EXP_DT,121,1.1913479233072938e-4,3.683418676833201e-4,4.286326618088298e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
G_651000_AVG_CLAIM_CNT,0.65,1.189660637661632e-4,4.2798694568574595e-6,4.286326618088298e-4,347,0.347,OPIOID AGONISTS***
G_012000_LAST_EXP_DT,622.5,1.1865672806445853e-4,7.979830514598185e-6,4.286326618088298e-4,NA,NA,AMINOPENICILLINS***
P_99213_AVG_CLAIM_CNT,1.05,1.1853443255448225e-4,1.456783371101976e-5,4.286326618088298e-4,711,0.711,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_LAST_EXP_DT,1529,1.1848472956647052e-4,4.270310427539186e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_661000_LAST_EXP_DT,656.5,1.1828526362773918e-4,3.693449309115943e-5,4.286326618088298e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_99285_AVG_CLAIM_CNT,0.55,1.1822640482614631e-4,2.5692385346998774e-5,4.286326618088298e-4,385,0.385,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
D_7231_LAST_EXP_DT,2.5,1.1806617808847689e-4,1.8594942117497448e-5,4.286326618088298e-4,NA,NA,CERVICALGIA
G_661000_FIRST_EXP_DT,595.5,1.1766463026427674e-4,2.0949510610486194e-5,4.286326618088298e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
G_797000_AVG_CLAIM_CNT,0.35,1.175174832602946e-4,4.713961847075522e-5,4.286326618088298e-4,479,0.479,POTASSIUM***
P_92015_AVG_CLAIM_CNT,0.35,1.1743965884485515e-4,6.800115698979241e-5,4.286326618088298e-4,97,0.097,DETERMINATION OF REFRACTIVE STATE
D_4019_FIRST_EXP_DT,798,1.1728662596071372e-4,2.762432502952116e-5,4.286326618088298e-4,NA,NA,UNSPECIFIED ESSENTIAL HYPERTENSION
D_7865_FIRST_EXP_DT,335,1.1703353311386444e-4,2.133477395530617e-5,4.286326618088298e-4,NA,NA,CHEST PAIN
G_114070_FIRST_EXP_DT,803.5,1.1685368677566408e-4,2.8344970636380748e-5,4.286326618088298e-4,NA,NA,TRIAZOLES***
S_S53_AVG_CLAIM,1.95,1.1684649292213605e-4,3.072130542003729e-4,4.286326618088298e-4,200,0.2,ORTHOPEDIC SURGERY
G_050000_AVG_CLAIM_CNT,0.1,1.1663505902708083e-4,1.1470671934748067e-5,8.572653236176596e-4,397,0.397,FLUOROQUINOLONES***
S_S37_FIRST_EXP,3.5,1.1663329326303305e-4,1.1653563192084216e-5,4.286326618088298e-4,NA,NA,INTERNAL MEDICINE
P_99203_AVG_CLAIM_CNT,0.55,1.1658228230165257e-4,2.1071945995492544e-4,4.286326618088298e-4,433,0.433,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S19_LAST_EXP_,14,1.162618288263137e-4,1.3931496203346767e-5,4.286326618088298e-4,NA,NA,DERMATOLOGY
D_7295_FIRST_EXP_DT,1208,1.160368574068921e-4,1.9672917662820008e-5,4.286326618088298e-4,NA,NA,PAIN IN LIMB
P_99204_FIRST_EXP_DT,480.5,1.1585831904206046e-4,1.4339378351885693e-5,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S21_FIRST_EXP,14.5,1.1577984063993664e-4,1.2704475982676483e-5,4.286326618088298e-4,NA,NA,DIAGNOSTIC RADIOLOGY
G_375000_LAST_EXP_DT,643,1.154606951379665e-4,5.6393738333923914e-5,4.286326618088298e-4,NA,NA,POTASSIUM SPARING DIURETICS***
D_2768_FIRST_EXP_DT,1338.5,1.154306117504857e-4,3.072783530723763e-5,4.286326618088298e-4,NA,NA,HYPOPOTASSEMIA
P_72157_FIRST_EXP_DT,748.5,1.152023703976423e-4,3.2473129047283673e-4,4.286326618088298e-4,NA,NA,"MAGNETIC RESONANCE (EG, PROTON) IMAGING, SPINAL CANAL AND CONTENTS, WITHOUT CONTRAST MATERIAL, FOLLOWED BY CONTRAST MATERIAL(S) AND FURTHER SEQUENCES; THORACIC"
G_659900_FIRST_EXP_DT,499,1.1507353502082238e-4,3.997705775500607e-5,4.286326618088298e-4,NA,NA,OPIOID COMBINATIONS***
P_99213_FIRST_EXP_DT,441.5,1.1493554383042135e-4,7.059170835077117e-6,4.286326618088298e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7890_LAST_EXP_DT,169,1.1491396226983731e-4,4.3186860085483606e-6,4.286326618088298e-4,NA,NA,ABDOMINAL PAIN
G_040000_LAST_EXP_DT,83,1.1472561410474017e-4,2.383898569663601e-5,4.286326618088298e-4,NA,NA,TETRACYCLINES***
